LOCALITA',STAZIONE,STATO,DATA,ANNO,MESE,LATITUDINE,LONGITUDINE,altezza onda,ammonio,copertura cielo,direzione vento,fosfati,intensità vento,nitrati,nitriti,ossigeno disciolto,pH,provenienza onda,salinità,temperatura,temperatura aria,Amphidinium carterae cell/gr,Amphidinium carterae cell/l,Coolia monotis cell/gr,Coolia monotis cell/l,Dinophysis caudata cell/l,Dinophysis cfr. fortii cell/gr,Dinophysis fortii cell/l,Ostreopsis cfr. ovata cell/gr,Ostreopsis cfr. ovata cell/l,Prorocentrum lima cell/gr,Prorocentrum lima cell/l
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2014-06-16,2014,6,45.76743333333334,13.6308,ASSENTE,"2,2",10,ASSENTE,"0,1",ASSENTE,"1,46","0,07","115,33","8,10",ASSENTE,"35,84","19,40","23,8",0,0,44,20,,,,0,0,24,7
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2014-07-28,2014,7,45.76743333333334,13.6308,,,,,,,,,,,,,,,0,0,118,0,,,,0,0,157,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2014-07-29,2014,7,45.76743333333334,13.6308,ASSENTE,"2,58",10,ASSENTE,"0,06",ASSENTE,"3,24","0,12","100,73","8,31",ASSENTE,"33,95","23,85","26,9",,,,,,,,,,,
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2014-08-18,2014,8,45.76743333333334,13.6308,ASSENTE,"1,01",4,ASSENTE,"0,02",ASSENTE,"4,12","0,1","100,46","8,02",ASSENTE,"32,79","24,99","29,6",0,0,157,0,,,,0,0,235,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2014-09-15,2014,9,45.76743333333334,13.6308,ASSENTE,"1,69",6,ASSENTE,"0,01",ASSENTE,"20,5","0,16","91,02","8,06",ASSENTE,"26,27","22,11",26,73,0,364,20,,,,291,0,73,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2014-09-24,2014,9,45.76743333333334,13.6308,ASSENTE,,5,ASSENTE,,ASSENTE,,,,,ASSENTE,,,20,,,,,,,,,,,
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2015-05-18,2015,5,45.76743333333334,13.6308,ASSENTE,"0,38",0,ASSENTE,"0,07",ASSENTE,"1,69","0,03","107,29","8,22",ASSENTE,"36,26","17,06","27,0",0,0,1046,0,,,,0,0,0,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2015-06-22,2015,6,45.76743333333334,13.6308,ASSENTE,"0,76",10,ASSENTE,"0,05",ASSENTE,"7,04","0,07","100,09","8,23",ASSENTE,"33,83","22,13","25,0",258,0,13329,600,,,,0,0,0,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2015-07-06,2015,7,45.76743333333334,13.6308,ASSENTE,"0,62",8,ASSENTE,"0,05",ASSENTE,"3,96","0,04","101,15","8,24",ASSENTE,"35,16","27,30","33,0",88,0,264,0,,,,0,0,0,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2015-08-17,2015,8,45.76743333333334,13.6308,ASSENTE,"1,17",10,ESE,"0,05","1,00","0,72","0,02","97,91","7,99",ASSENTE,"35,95","25,82",24,0,0,560,0,,,,80,0,320,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2015-09-08,2015,9,45.76743333333334,13.6308,ASSENTE,"1,94",0,ASSENTE,"0,05",ASSENTE,"1,52","0,09","90,87","8,07",ASSENTE,"36,00","23,70",21,0,0,540,0,,,,3060,160,108,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2016-05-16,2016,5,45.76743333333334,13.6308,ASSENTE,"1,18",9,O,"0,15",1,"57,06","0,10","97,96","7,86",ASSENTE,"21,04","17,15","20,0",0,0,48,0,,,,0,0,0,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2016-06-27,2016,6,45.76743333333334,13.6308,"0,30","0,83",7,O,"0,10",1,"12,88","0,11","100,80","8,19",O,"33,90","23,90","27,0",0,0,0,0,,,,0,0,0,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2016-07-25,2016,7,45.76743333333334,13.6308,ASSENTE,"0,63",9,ASSENTE,"0,01",ASSENTE,"4,18","0,07","96,73","8,18",ASSENTE,"35,87","26,54","31,0",0,0,216,0,,,,0,0,0,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2016-08-08,2016,8,45.76743333333334,13.6308,ASSENTE,"1,27",ASSENTE,E,"0,09",4,"2,90","0,10","92,48","8,10",ASSENTE,"36,33","24,20",28,0,0,1560,0,,,,0,0,40,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2016-09-19,2016,9,45.76743333333334,13.6308,ASSENTE,"0,96",7,NO,"0,01",2,"10,46","0,10","89,19","8,12",ASSENTE,"34,29","23,31",24,0,0,14,0,,,,140,160,28,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2017-05-22,2017,5,45.76743333333334,13.6308,ASSENTE,"0,75",5,SSO,"0,37","2,1","11,44","0,14","106,74","8,30",ASSENTE,"32,22","19,67",26,0,0,7107,0,,,,0,0,347,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2017-06-20,2017,6,45.76743333333334,13.6308,ASSENTE,"1,20",0,ASSENTE,"0,05","0,0","9,81","0,04","94,7","8,4",ASSENTE,"31,13","23,34",24,0,0,227,0,,,,0,0,0,120
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2017-07-17,2017,7,45.76743333333334,13.6308,ASSENTE,"0,55",0,O,"0,11","5,8","4,40","0,09","96,79","8,36",ASSENTE,"31,23","23,88",27,229,0,171,0,,,,0,0,571,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2017-08-28,2017,8,45.76743333333334,13.6308,ASSENTE,"0,65",10,O,"0,32","4,2","2,92","0,06","103,49","8,47",ASSENTE,"35,75","24,94",30,254,0,222,0,,,,0,0,666,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2017-09-18,2017,9,45.76743333333334,13.6308,ASSENTE,"1,16",6,OSO,"0,01","3,6","31,05","0,17","84,64","8,25",ASSENTE,"29,16","20,76",20,0,0,0,0,,,,0,0,178,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2018-05-21,2018,5,45.76743333333334,13.6308,ASSENTE,"1,55",5,ENE,"0,06","5,28","3,6","0,1","98,71","8,18",ASSENTE,"37,30","20,80",26,0,0,555,0,,,,0,0,0,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2018-06-26,2018,6,45.76743333333334,13.6308,ASSENTE,,2,NNE,"0,11","6,39","5,23","0,09","92,44","8,19",ASSENTE,"36,2","23,5",27,648,0,432,0,,,,0,0,1566,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2018-07-23,2018,7,45.76743333333334,13.6308,ASSENTE,"0,74",5,O,"0,04","4,20","0,07","0,07","91,30","8,20",ASSENTE,"36,70","25,80",26,683,0,158,0,,,,0,0,38315,360
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2018-08-27,2018,8,45.76743333333334,13.6308,ASSENTE,"1,19",0,ONO,"0,07","5,60","5,5","0,19","80,40","8,20",ASSENTE,"36,60","24,60",25,0,0,96,0,,,,741,0,2750,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2018-09-17,2018,9,45.76743333333334,13.6308,ASSENTE,"1,63",1,O,"0,17","2,2","18,63","0,16","88,57","8,11",ASSENTE,"34,63","25,17",23,0,0,11410,0,,,,15330,280,70,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2019-06-24,2019,6,45.76743333333334,13.6308,ASSENTE,"0,8",4,ASSENTE,"0,02",ASSENTE,32,"0,06","102,05","8,30",ASSENTE,"28,63","26,89",33,24,0,47,0,,,,0,0,47,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2019-07-15,2019,7,45.76743333333334,13.6308,ASSENTE,"0,11",8,E,"0,03","6,10","4,85","0,06","94,30","8,18",ASSENTE,"36,02","24,14",27,0,0,28,0,,,,0,0,252,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2019-07-22,2019,7,45.76743333333334,13.6308,ASSENTE,"0,11",7,ONO,"0,01","3,10","7,55","0,06","101,87","8,35",ASSENTE,"35,45","26,15",28,398,0,3320,0,,,,0,0,598,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2019-08-05,2019,8,45.76743333333334,13.6308,ASSENTE,"0,59",8,ONO,"0,14","2,20","4,81","0,14","95,36","8,37",ASSENTE,"34,03","26,39",26,0,0,76,0,,,,0,0,76,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2019-08-26,2019,8,45.76743333333334,13.6308,ASSENTE,"0,11",0,SE,"0,13","2,9","2,43","0,06","94,48","8,32",ASSENTE,"37,05","24,11",34,200,0,356,0,,,,156,0,333,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2019-09-16,2019,9,45.76743333333334,13.6308,ASSENTE,"0,39",0,NNO,"0,05","2,5",13,"0,06","97,53","8,35",ASSENTE,"34,37","23,92",24,0,0,1697,0,,,,3729,40,1311,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2019-09-23,2019,9,45.76743333333334,13.6308,ASSENTE,"0,89",10,O,"0,04","1,7","6,51","0,1","86,42","8,24",ASSENTE,"35,99","20,27",18,0,0,2280,0,,,,11460,200,7680,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2020-06-22,2020,6,45.76743333333334,13.6308,ASSENTE,"0,19",2,ONO,"0,09","1,40","36,67","0,19",,"8,07",ASSENTE,"24,32","24,21",25,0,0,259,0,,,,0,0,155,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2020-07-06,2020,7,45.76743333333334,13.6308,ASSENTE,"0,01",5,OSO,"0,01","3,60","3,01","0,01","96,77","8,16",ASSENTE,"31,91","25,75",28,0,640,781,0,,,,0,0,1987,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2020-07-20,2020,7,45.76743333333334,13.6308,ASSENTE,"0,01",0,ONO,"0,01","2,20","9,55","0,01","93,57","8,13",ASSENTE,"32,19","24,29",24,0,0,548,0,,,,0,0,812,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2020-08-03,2020,8,45.76743333333334,13.6308,ASSENTE,"0,17",10,SE,"0,12","3,30","1,48","0,01","86,99","8,15",ASSENTE,"36,23","26,30",26,0,292,0,0,,,,0,0,195,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2020-08-24,2020,8,45.76743333333334,13.6308,ASSENTE,"0,33",7,ENE,"0,24","8,60","0,76","0,01","94,12","8,15",ASSENTE,"36,33","25,78",26,0,0,0,0,,,,0,0,0,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2020-09-07,2020,9,45.76743333333334,13.6308,ASSENTE,"0,10",8,ENE,"0,02","9,20","0,10","0,01","95,10","8,19",ASSENTE,"35,89","25,01",25,0,0,139,440,,,,4724,19720,139,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2020-09-14,2020,9,45.76743333333334,13.6308,ASSENTE,,2,E,,"6,40",,,"89,83","8,06",ASSENTE,"36,35","23,60",27,0,0,0,40,,,,1461,160,0,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2020-09-21,2020,9,45.76743333333334,13.6308,ASSENTE,"0,10",9,NO,"0,07","1,70","1,69","0,10","100,90","8,02",ASSENTE,"36,80","22,26",24,0,0,0,0,,,,92,40,0,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2021-06-21,2021,6,45.76743333333334,13.6308,ASSENTE,"0,69",0,NO,"0,01","1,70","12,53","0,09","99,94","8,28",ASSENTE,"27,04","27,02",28,0,0,1251,0,,,,0,0,216,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2021-07-05,2021,7,45.76743333333334,13.6308,ASSENTE,"0,82",8,E,"0,01","5,00","9,46","0,09","90,99","8,36",ASSENTE,"29,19","26,97",27,779,0,591,0,,,,0,0,23,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2021-07-19,2021,7,45.76743333333334,13.6308,ASSENTE,"0,39",3,S,"0,01","2,20","12,77","0,21","79,00","7,94",ASSENTE,"31,83","25,01",27,0,0,897,0,,,,0,0,138,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2021-08-02,2021,8,45.76743333333334,13.6308,ASSENTE,"0,62",5,WNW,"0,19","1,90","2,09","0,07","83,39","8,05",ASSENTE,"34,70","26,61",26,112,0,168,0,,,,0,0,254,40
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2021-08-23,2021,8,45.76743333333334,13.6308,ASSENTE,"0,33",10,E,"0,16","15,20","1,69","0,06","80,81",,ASSENTE,"36,10","24,52",20,0,40,1173,0,,,,0,0,235,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2021-09-06,2021,9,45.76743333333334,13.6308,ASSENTE,"0,54",0,E,"0,22","4,10","0,60","0,01","92,73",,ASSENTE,"36,35","22,79",27,0,0,0,0,,,,0,0,0,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2021-09-20,2021,9,45.76743333333334,13.6308,ASSENTE,"0,88",8,E,"0,35","6,40","2,14","0,01","90,90",,ASSENTE,"36,29","22,13",19,0,0,0,0,,,,0,0,0,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2022-06-20,2022,6,45.76743333333334,13.6308,ASSENTE,"1,23",0,NO,"0,55","4,70","2,81","0,19","105,76","8,17",ASSENTE,"36,90","25,01",24,0,0,0,0,,,,0,0,0,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2022-07-25,2022,7,45.76743333333334,13.6308,ASSENTE,"1,30",0,E,"0,07","4,70","2,48","0,06","103,80","8,08",ASSENTE,"37,98","26,40",30,81,0,204,0,,,,0,0,204,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2022-08-08,2022,8,45.76743333333334,13.6308,ASSENTE,"1,48",5,ENE,"0,13","7,80","1,46","<0,01","96,32","8,28",ASSENTE,"37,81","25,94",28,0,80,289,160,,,,724,0,289,40
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2022-08-22,2022,8,45.76743333333334,13.6308,ASSENTE,"0,77",3,NNW,"0,08","1,00","1,62","<0,01",,,ASSENTE,,"23,96",24,366,0,0,0,,,,1423,0,163,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2022-08-29,2022,8,45.76743333333334,13.6308,ASSENTE,"1,00",4,E,"0,12","3,60","0,85","0,34",,"8,17",ASSENTE,"37,91","25,19",27,1026,0,9645,120,,,,89885,120,57537,600
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2022-09-05,2022,9,45.76743333333334,13.6308,ASSENTE,"0,55",6,WNW,"0,10","2,20","2,57","0,31","103,99","8,19",ASSENTE,"37,16","24,10",24,0,0,0,0,,,,140427,720,0,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2022-09-19,2022,9,45.76743333333334,13.6308,ASSENTE,,3,S,,"2,20",,,"88,44","8,08",ASSENTE,"34,35","21,34",20,0,0,0,0,,,,3078,120,0,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2023-06-19,2023,6,45.76743333333334,13.6308,ASSENTE,"0,49",4,NNW,"0,11","1,70","9,70","0,10","97,55","8,04",ASSENTE,"37,59","21,61",22,0,0,0,0,,,,0,0,0,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2023-07-24,2023,7,45.76743333333334,13.6308,ASSENTE,"1,59",9,NW,"0,10","3,90","11,55","0,30","105,53","8,08",ASSENTE,"34,18","26,69",28,0,0,728,0,,,,0,0,4368,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2023-08-07,2023,8,45.76743333333334,13.6308,ASSENTE,"2,13",1,NW,"0,17","2,20","28,21","0,22","78,97","8,04",ASSENTE,"34,45","24,67",22,480,0,96,0,,,,0,0,240,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2023-08-21,2023,8,45.76743333333334,13.6308,ASSENTE,"2,57",0,ENE,"0,08","4,70","0,32","0,17","89,19","8,11",ASSENTE,"36,70","26,45",31,414,0,1103,0,,,,0,0,1414,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2023-09-04,2023,9,45.76743333333334,13.6308,ASSENTE,"1,38",3,ENE,"0,12","10,00","0,85","0,23","96,99","7,99",ASSENTE,"36,33","25,39",25,982,0,2782,0,,,,2727,0,2345,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2023-09-18,2023,9,45.76743333333334,13.6308,ASSENTE,"1,31",10,NW,"0,05","1,60","0,55","0,17","81,23","8,06",ASSENTE,"37,44","23,85",24,1770,520,28918,120,,,,90885,240,885,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2024-06-24,2024,6,45.76743333333334,13.6308,ASSENTE,"1,21",8,ENE,"0,03","16,70","<1,43","0,06","91,44","8,39",ASSENTE,"31,70","23,61",24,0,0,286,0,,,,0,0,286,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2024-07-22,2024,7,45.76743333333334,13.6308,ASSENTE,"0,86",5,NNE,"<0,01","1,90","17,21","0,19","92,00","8,25",ASSENTE,"32,32","25,44",30,169,0,366,0,,,,0,0,1085,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2024-08-05,2024,8,45.76743333333334,13.6308,ASSENTE,"2,00",7,NW,"0,05","3,9","<1,43","<0,06","88,66","8,21",ASSENTE,"36,47","26,62","27,7",153,0,612,0,,,,0,0,1070,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2024-08-19,2024,8,45.76743333333334,13.6308,ASSENTE,"5,14",10,ENE,"<0,01","0,6","<1,43","0,14","73,23","8,23",ASSENTE,"35,73","27,80","25,2",34,0,1629,0,,,,67,0,7749,0
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2024-09-02,2024,9,45.76743333333334,13.6308,ASSENTE,"0,34",3,WSW,"<0,01","2,8","<1,43","<0,06","99,84","8,39",ASSENTE,"35,30","28,73","28,5",57,0,257,0,,,,286,0,1314,240
Sistiana - Duino-Aurisina,Spiaggia ex Castelreggio,attiva,2024-09-16,2024,9,45.76743333333334,13.6308,ASSENTE,"2,21",9,WSW,"0,28","1,0","69,07","0,18","85,06","8,10",ASSENTE,"19,77","20,72","19,3",0,0,0,0,,,,134,120,0,0
Staranzano - Monfalcone,Spiaggia - Lido di Staranzano,dismessa,2010-05-26,2010,5,45.76586666666667,13.527766666666666,ASSENTE,"0,99",3,S,"0,11","5,0","13,85","0,35","111,00","8,00",ASSENTE,"22,30","23,23","24,8",3978,0,0,0,,,,0,0,0,898
Staranzano - Monfalcone,Spiaggia - Lido di Staranzano,dismessa,2010-06-30,2010,6,45.76586666666667,13.527766666666666,ASSENTE,"1,81",1,O,"0,04","3,6","28,50","0,35","150,00","8,52",ASSENTE,"20,20","34,72","33,0",0,0,5289,0,,,,0,0,0,0
Staranzano - Monfalcone,Spiaggia - Lido di Staranzano,dismessa,2010-07-22,2010,7,45.76586666666667,13.527766666666666,ASSENTE,"1,20","0,5",SO,"0,01","2,2","5,91","0,80","161,70","8,90",ASSENTE,"19,00","37,00","31,4",0,0,0,0,,,,0,0,768,0
Staranzano - Monfalcone,Spiaggia - Lido di Staranzano,dismessa,2010-08-19,2010,8,45.76586666666667,13.527766666666666,ASSENTE,"0,49",3,SSO,"0,01","3,6","69,31","0,51","147,00","8,25",ASSENTE,"14,10","32,79",28,0,0,0,0,,,,0,0,0,0
Staranzano - Monfalcone,Spiaggia - Lido di Staranzano,dismessa,2010-09-16,2010,9,45.76586666666667,13.527766666666666,ASSENTE,"0,64",9,SSO,"0,33",7,"32,42","0,25","111,00","8,20",ASSENTE,"20,00","24,37",25,0,0,0,0,0,0,0,0,0,682,0
Staranzano - Monfalcone,Spiaggia - Lido di Staranzano,dismessa,2011-05-19,2010,5,45.76586666666667,13.527766666666666,,,,,,,,,,,,,,,0,0,0,0,,,,0,0,0,0
Staranzano - Monfalcone,Spiaggia - Lido di Staranzano,dismessa,2011-05-19,2011,5,45.76586666666667,13.527766666666666,ASSENTE,"1,32",3,S,"0,01","6,5","11,98","0,24","132,7","8,43",ASSENTE,"24,43","29,42","27,8",,,,,,,,,,,
Staranzano - Monfalcone,Spiaggia - Lido di Staranzano,dismessa,2011-06-14,2010,6,45.76586666666667,13.527766666666666,,,,,,,,,,,,,,,0,0,0,0,,,,0,0,0,0
Staranzano - Monfalcone,Spiaggia - Lido di Staranzano,dismessa,2011-06-14,2011,6,45.76586666666667,13.527766666666666,ASSENTE,,9,SE,,"3,0",,,,,ASSENTE,,,"27,0",,,,,,,,,,,
Staranzano - Monfalcone,Spiaggia - Lido di Staranzano,dismessa,2011-06-15,2011,6,45.76586666666667,13.527766666666666,,"0,57",,,"0,01",,"6,05","0,20","93,7","7,94",,"26,11","22,44",,,,,,,,,,,,
Staranzano - Monfalcone,Spiaggia - Lido di Staranzano,dismessa,2011-07-14,2010,7,45.76586666666667,13.527766666666666,,,,,,,,,,,,,,,0,0,466,0,,,,0,0,6933,2000
Staranzano - Monfalcone,Spiaggia - Lido di Staranzano,dismessa,2011-07-14,2011,7,45.76586666666667,13.527766666666666,ASSENTE,"0,90",9,S,"0,01","3,6","23,44","0,34","116,9","8,34",ASSENTE,"23,88","26,38",30,,,,,,,,,,,
Staranzano - Monfalcone,Spiaggia - Lido di Staranzano,dismessa,2011-08-10,2010,8,45.76586666666667,13.527766666666666,,,,,,,,,,,,,,,0,0,90,0,,,,0,0,1263,0
Staranzano - Monfalcone,Spiaggia - Lido di Staranzano,dismessa,2011-08-10,2011,8,45.76586666666667,13.527766666666666,ASSENTE,"1,81",1,E,"0,15","5,7","14,56","0,54","90,5","8,06",ASSENTE,"23,43","20,59","24,3",,,,,,,,,,,
Staranzano - Monfalcone,Spiaggia - Lido di Staranzano,dismessa,2011-09-13,2010,9,45.76586666666667,13.527766666666666,,,,,,,,,,,,,,,0,0,441,1200,,,,0,0,1963,8800
Staranzano - Monfalcone,Spiaggia - Lido di Staranzano,dismessa,2011-09-13,2011,9,45.76586666666667,13.527766666666666,ASSENTE,"1,62",0,ASSENTE,"0,05",0,"37,64","0,37","113,6","8,10",ASSENTE,"20,39","23,04","32,2",,,,,,,,,,,
Trieste,"Stabilimento balneare ""Lanterna""",dismessa,2010-05-25,2010,5,45.64816666666667,13.753766666666667,ASSENTE,"1,37",0,ONO,"0,06","2,5","7,74","0,17","125,00","8,11",ASSENTE,"28,50","22,38","26,2",0,0,397,0,,,,0,0,0,6510
Trieste,"Stabilimento balneare ""Lanterna""",dismessa,2010-06-28,2010,6,45.64816666666667,13.753766666666667,ASSENTE,"2,65",0,O,"0,05","2,2","8,63","0,32","115,00","8,25",ASSENTE,"30,80","25,34","29,0",0,0,0,0,,,,0,0,0,0
Trieste,"Stabilimento balneare ""Lanterna""",dismessa,2010-07-20,2010,7,45.64816666666667,13.753766666666667,ASSENTE,"2,93","0,5",NNO,"0,04","2,8","1,21","0,17","107,20","7,99",ASSENTE,"36,70","19,90","30,8",0,0,244,160,,,,81,0,244,0
Trieste,"Stabilimento balneare ""Lanterna""",dismessa,2010-08-17,2010,8,45.64816666666667,13.753766666666667,ASSENTE,"1,74",4,O,"0,01",2,"2,06","0,17","105,90","8,27",ASSENTE,"34,20","25,26","25,8",0,0,123,0,,,,0,0,0,20
Trieste,"Stabilimento balneare ""Lanterna""",dismessa,2010-09-14,2010,9,45.64816666666667,13.753766666666667,ASSENTE,"1,15",0,ENE,"0,01",4,"1,00","0,11","102,80","8,29",ASSENTE,"35,00","20,80","25,2",0,0,210,1200,2000,0,71600,0,0,0,421
Trieste,"Stabilimento balneare ""Lanterna""",dismessa,2011-05-18,2011,5,45.64816666666667,13.753766666666667,ASSENTE,"0,83",1,ENE,"0,01","5,0","0,26","0,05","115,2","8,19",ASSENTE,"36,78","16,98","26,4",0,0,0,0,,,,0,0,0,0
Trieste,"Stabilimento balneare ""Lanterna""",dismessa,2011-06-15,2011,6,45.64816666666667,13.753766666666667,ASSENTE,"1,30",1,SO,"0,03","1,5","1,24","0,11","108,8","8,12",ASSENTE,"36,26","21,14","28,6",0,0,34,0,,,,0,0,0,0
Trieste,"Stabilimento balneare ""Lanterna""",dismessa,2011-07-15,2011,7,45.64816666666667,13.753766666666667,ASSENTE,"1,56",9,N,"0,05","2,2","1,48","0,17","104,6","8,25",ASSENTE,"35,24","26,46","29,2",31,0,244,1200,,,,0,0,15,800
Trieste,"Stabilimento balneare ""Lanterna""",dismessa,2011-08-09,2011,8,45.64816666666667,13.753766666666667,ASSENTE,"1,91",4,NE,"0,03",3,"0,86","0,14","106,0","8,22",ASSENTE,"35,37","24,41","25,6",250,0,842,0,,,,0,0,62,0
Trieste,"Stabilimento balneare ""Lanterna""",dismessa,2011-09-14,2011,9,45.64816666666667,13.753766666666667,ASSENTE,"2,24",0,ASSENTE,"0,01",0,"1,66","0,20","102,8",,ASSENTE,"35,79","25,74",30,0,0,931,0,,,,388,0,310,0
